Mn_i_minus,muii
6251.416182936743,0.0002345719636516943
63776.64039685525,0.005900516274891619
7756.748968663514,0.01807598373015851
139082.50118934782,0.1408344877677362
189241.26722213195,0.00010767288724535765
2030.242394250581,1.1349563088312937e-05
34798.729857019476,4.8353526163646665e-05
33625.72576600809,0.31629564280180833
12818.650617186157,0.23412640025944295
303751.86953857535,0.010059683154936924
123488.96359136164,0.02114381609520637
138988.8326027788,7.531064950403677e-05
24274.39593965162,0.37330149536956103
121279.18833288064,0.0008235550625917105
153795.34298488728,0.003931773818605418
6640.713868976512,6.782922325523658e-05
263762.2941772146,0.04899684119238648
3852.315151977683,2.5941395778849365e-05
10864.903084254463,0.010369565216756206
10158.54158602364,0.0001685565169384364
126914.01537424195,0.0006002934191396861
151764.53124816035,0.039375812280938234
48553.25868676491,0.00030592049838223533
30815.999517683686,0.002400225309964114
13853.296504808734,0.020814013255740216
3083.9406448239206,0.4832242232321516
228358.3817727529,0.046010874324515796
159709.88472828633,0.00011876866994209594
14225.420587632843,1.4319098458166922e-05
1190.0911945614503,0.0002047954113014256
1082.0664964137532,1.8077112775902935e-05
129151.46560371597,0.0030327124629691738
20558.14781936344,0.00046905033889784836
5068.975766643944,0.07154199040946398
130200.61335465785,3.411860497758075e-05
282738.1591350882,2.37513833172569e-05
43580.37352430574,0.043746547202932834
1428.914242343451,0.027670179860910662
32687.883007235232,0.001493264336549929
143008.49689243562,0.0001706122326351838
3449.5848809562676,0.09932976199250979
251194.68460473244,0.029749683811098434
45511.508135232114,0.00022946987874230507
15476.082848321346,0.008936209346557408
2483.962789753241,0.0006380717024176037
2963.600262235701,0.38598273338999795
8498.916797744758,4.831624275180355e-05
7415.434375776245,0.5638801013171924
104257.9023196662,8.426837984396322e-05
245495.8706955113,0.005122768576871502
5641.618261200672,0.2315950002069984
74924.23180216363,0.04582731702170252
51908.436673893935,0.10784642153666725
1087.6027935826248,0.1761887838452731
105210.66295105574,0.00017714954626024516
1430.564347485162,0.0027997858752477857
44317.57570310257,0.00012765775690366164
7292.865215355415,0.867640947574012
8323.956434677597,0.5251661172395189
11451.846295136558,1.5744687922205278e-05
73093.26253427056,0.033719091325173894
10049.625938797388,0.4229037995744429
157796.4221162533,7.996072545031496e-05
16352.424653372706,0.006913948698657623
1603.4654291137006,0.3779562122101022
224532.66312788383,1.4781887508301278e-05
7199.0464173664805,0.03069738183117932
19874.70260425326,0.0003067220773172394
113849.6368489485,0.41877522137884954
9939.590022277189,0.71662379715815
1478.280909412113,0.5264200784543077
13236.194522528776,0.002350017429221426
84178.88944593306,0.16701173690770155
103380.21856255044,0.0003940055743445146
78858.12758199117,0.13950101603907333
3953.451513957174,1.531222046985368e-05
17988.775105607652,0.009579644492795242
178986.13707656658,0.00014126812677903752
2014.2746758081523,4.007139196956125e-05
6816.45117474079,2.4253030233078e-05
6744.617505463191,0.030300087272517814
19772.2814023745,0.0005004662772008836
1594.0709231518003,2.122177491692791e-05
35983.46517122339,0.0003770957946038096
3452.1848796123495,0.004982605027348072
2187.310884928591,0.00039243028398420153
16248.115854952082,0.013472769577631587
163551.6592703529,0.26908453670548643
129916.19250639257,0.012003722333832925
18543.252441220102,0.00014614951341396768
10953.994129848854,1.3243534516762832e-05
15589.67766242749,0.22412709881999549
6206.243192569295,1.2774592467502984e-05
4130.463760310126,0.23632429088389895
28126.720184515252,0.004412509669839994
6391.47755587156,0.49583649914027594
7284.252550372134,0.09860891468435601
93383.07924946213,0.9764961889396925
64701.090673084545,0.06853958092219377
1701.9170973269163,0.0010224794024845183
1685.5857130786799,0.0025082920491660897
7796.009702073005,0.23355306492978312
1888.8651691478622,0.8325634591966723
62680.688966419635,0.06940121430516973
74292.73297890724,0.0012269699058825158
88209.31719986681,0.0012787481293018927
6341.705696344826,0.048742916118035634
1110.0231918356112,0.00015627364027979483
5658.210979172923,0.0005930765986896684
106678.98235359606,0.0002730203117796979
131792.17024140112,0.0003030683623775984
67611.76156407532,0.00014724438934285344
8684.047346997635,1.623551047385545e-05
6505.62103653642,1.2284844784580966e-05
62087.59651424427,0.8681843415114094
2078.3439099591237,0.025017068255320483
2913.9751094070766,0.00012338700974301328
162033.8253163239,0.08545255885287528
4054.1321630109933,0.0012243451886824047
57910.53982642467,0.24865176012626158
126887.48319123278,0.5292490796395662
109732.59668057834,0.0021727389818185956
16766.988736842744,0.011669626228257913
1112.2045695705815,6.841789850667169e-05
56076.14762809255,0.9033231300044888
5745.192932322025,0.00014399867863160208
22426.56392318992,0.5172004221341864
15743.669090338159,0.010931606102061758
3678.0854721400265,0.00014234724250724516
104083.40565064305,7.632031602737357e-05
2021.5258659618685,8.554434606254236e-05
1059.1557461081,0.07905373031352399
19987.035226546013,0.0005631528623243099
1896.16641103844,1.9463161343145976e-05
175854.32302004247,0.7006693992445947
20047.624449629806,0.4352726865811946
5972.208021261162,0.9430595410350191
20100.64331100036,7.404167689653942e-05
148027.8575619263,0.0009576572359933992
1064.5412257985297,0.06182902222163614
58662.68927248355,0.030206686638621905
69163.19616642225,5.8813839452486934e-05
81858.68065467596,0.11999568380969504
5321.894242600195,0.00013249602803264168
138726.0977595259,0.00013154915843893174
1880.0719025774895,0.004840298156332323
3961.056246731293,0.009219336658511301
164501.34461736344,2.8670428708151303e-05
1099.604888805473,0.2439519607906734
5560.691237038301,0.00021281400894533782
4397.637719167267,4.441959621773536e-05
6492.605033426749,0.2778052183438326
5529.416585253045,0.6001467949956053
1540.2062707365744,0.2044739969013524
23813.407830137432,0.11157846272799843
157833.9496078918,0.018889040735659907
66099.04337369202,0.0056791959446061075
104379.45040114906,2.7222863124854556e-05
1751.6508154827568,0.0011022143612695974
260178.2303845703,0.04140955547479
294409.22573949845,0.0030156343071857683
42930.09982491836,0.00012615835274290514
3988.834832041467,0.026079173179413478
70851.78948078978,2.4024496658305874e-05
169295.13614922372,0.1803161268457576
163588.2776988536,0.002990423074145507
36673.053539958564,0.002528907163507301
1604.6346204712593,0.009163026093347244
12981.916615947233,0.13286323715350132
56669.154007691985,0.024551654436784795
41209.3562025721,0.006739998811889462
6405.610732400965,0.00021634225433779953
12745.20307740102,0.24725776073156713
99859.4437541433,0.019600139992927434
230229.55827980995,0.17902292368839923
23069.39839971853,0.2170056317270746
77757.38708316721,0.03481888691767621
5560.97350914463,0.15313224227181063
130732.17627154813,0.030715480126452036
19178.03032921672,0.025159607334550457
21263.587783930547,0.012389588752305043
88708.85501184294,0.05802073121840427
1556.0338479083368,0.25371947027764813
298009.2277376632,0.22867444764010122
7536.146479868731,1.400349417809296e-05
21466.357782169467,0.1346119925566484
1163.4292715484341,4.409093791567212e-05
8000.888782943344,0.0004737991434940751
32202.806903251636,0.052184470534466884
1474.1043644895844,6.365015714893566e-05
29736.31770520069,0.12298017893269152
2070.9978800005224,0.003446185642991531
196481.73490125107,1.076290132329495e-05
16943.891435821362,0.00027238969028158964
92367.91565302192,0.012151631524283599
6035.451911486932,0.8052502904451405
3009.3783179055363,0.014423399576193098
3029.6177935168175,0.00019907554132041135
1627.3307724651538,0.014792055086678477
3605.2892590325937,0.0050110287976814485
98323.68685302003,0.07929156244886693
276934.49619641376,0.06384685545228286
113606.43443625895,0.005085491038878333
2144.349595343799,0.6530704288854997
7371.609802689919,0.000512107139070382
8500.033277373683,0.014558259811306467
5621.741076387532,0.4572361166079313
35076.558717721375,3.2549823648826446e-05
40426.06264374455,0.4854476870284102
11766.787907633261,0.027506074282415128
11517.74545298313,2.1836613912815626e-05
305961.50866563746,0.0003197553611222442
233280.55773182394,0.0347424501646546
8382.768929860868,2.1714658680626277e-05
9554.932559937912,0.012722650261645572
11568.44127685352,1.6932074437214252e-05
32877.778121819276,0.22786836214888173
2030.9717741562931,0.05600917281261382
15072.740765068243,4.471273139007081e-05
45720.773511402185,0.06184662139590331
32314.498299959447,1.3271945275801755e-05
3815.8316316999994,1.290083312696445e-05
107355.0179761704,0.0027746994751929985
175819.71065215016,0.0016963424566072002
20779.342608013554,0.00023341745600171472
67864.1267373448,0.9674365715402629
3027.5841179692784,0.0013517815393159884
104938.83836951616,0.0018069041761817038
3449.5287365372483,6.578382258070927e-05
120739.33277156444,0.09419931479490895
4884.211729624732,0.029404319220289618
2252.443471211459,0.00012701296780687243
3132.2287420406583,2.5816967502311412e-05
1013.8563034734482,0.02526367410279411
143290.98020909188,0.018730788990929566
157471.92886700152,0.00023243291829111985
35059.04240857574,0.5679600794296686
3048.515469518174,5.6923219983837e-05
1780.9962807661561,0.001451022026965412
1141.266052891576,0.5224919465719584
3142.277465240085,0.0012549793639668946
5304.085609637177,0.0009726844876539019
11556.171586758071,0.00023500440978156003
2070.3151178626526,0.83154975473767
4646.0503739116175,0.0011134482360128045
36113.843554148036,0.2954581800800124
66566.85659600883,0.00014117995185443727
5445.740499602252,0.00011628495258446962
1490.0350268801888,1.4311014258555724e-05
14896.992783490681,0.018127341934230084
5042.084419447517,0.0006960360257735196
4556.818908100056,0.20979312359996485
70615.73076816824,0.6933733406812301
46841.98918920449,8.465012008077422e-05
17673.611761923297,0.22035141300841943
19356.774927367936,0.07638081075786293
41948.36242046453,0.07154993164930341
122825.74898169882,0.16746194867675784
127772.76368393698,0.0638439802704527
3274.0229782320275,0.013523889330293932
31647.416030266722,4.531316405029207e-05
17213.70219114875,1.454222625941786e-05
78389.2959116145,0.012112995966431625
39583.31835570788,0.09609182791831036
2219.136039359574,0.002556299632335601
65601.48462190233,3.8595879765565213e-05
2247.0447269279334,4.225994826142425e-05
10271.165490644766,0.02678097821057556
2682.4145395500327,0.001417520911832874
119184.81894504931,0.00010060594238741858
4156.773316167999,0.0028706003515817863
14982.287256123505,2.0943279341034756e-05
4101.560766412504,0.00022129266663052614
33374.53257086903,0.09722892928336756
18105.685966718,0.00035629505481532574
1133.37107085188,0.0018884293664597589
238932.01227360757,1.143148628251204e-05
1611.156467341076,2.302684507178833e-05
26470.677865630187,0.0009172078901566355
48087.79735463152,0.0025101182054882106
76785.52709657246,0.01000236596950633
116384.43106629785,0.0002872849621376293
5751.977129407131,0.029847601011686632
1071.3622259684023,0.19980759202241702
148023.60846207233,0.07929666901664766
40454.77574257893,1.5779532300696426e-05
291182.3781573083,3.346962851603087e-05
28528.831236979808,0.8576556763881469
10020.402981478686,5.157956967276605e-05
236959.7635265161,0.003122056564785912
22588.23717164926,0.012324765692041674
3550.8030905533105,0.032533055398601914
25057.011275800185,0.00042885111268165763
1686.938235637136,0.0038775572345666337
14570.627976796526,2.749998745570893e-05
257402.62905885998,0.0005664148827163665
4077.727757584831,2.4711123191115184e-05
1588.2572120302268,0.0009651979281656142
14730.409388013473,0.0068818347720311515
42197.12795829907,0.028010756983986456
1583.7775543067858,0.00010017312476738935
88095.56035591205,6.877219901723093e-05
1668.461799768487,3.333029838740255e-05
13378.480359252622,0.015210771689632113
257895.42360390731,0.034070509833884426
19971.776543959757,1.4385690886336341e-05
47552.99278953937,1.8190993482387696e-05
9193.618069831164,0.005087233554384503
4574.39831157283,0.03509963475591818
11260.601845015084,0.22638394239375215
13109.913351490564,0.037190726373344696
1607.4631772686791,0.10200945219486202
12844.659567105784,0.0004980247919457752
24701.058215166107,0.11861116422456554
147303.56468526516,2.5152098893118604e-05
93365.93573466163,0.297908764445658
133750.97780893778,0.005469679518926609
1059.4758107366713,0.12203624884436576
4497.821320398463,0.001826381177000974
96616.84802559688,0.016515376395739686
28311.84060308789,0.004285616492506614
1037.3861058448235,0.04549331758622819
259109.85262111438,2.5594692142876026e-05
208175.0702429151,2.0033665584113357e-05
44183.23278087736,0.00017199513788543355
1582.6685681000665,6.276584797340158e-05
199317.37027193813,0.22851664167592137
56382.037123947965,0.00012475844033340487
221758.32442416227,0.7574017061544703
179986.93324669878,0.000483591834181317
256452.07411573827,8.139347272614299e-05
35811.63910602911,0.08881627111957809
2636.1708570377064,0.01965797948502806
103150.75714952471,0.0030972665501705675
72681.07717171995,0.0059816053308909415
168561.95576580858,0.039446537792806144
3233.277783541854,0.0001387630083436923
3845.259021090276,0.9586709783968972
177800.67089345254,0.01784959767721068
188862.59970974564,0.025184956910855427
61867.97736564625,2.2961065892443787e-05
91706.09716117867,1.423188779308849e-05
54502.98190307679,0.002056434038095387
78917.61885043692,0.21946361420652885
2947.339387974855,0.04323598413711197
26409.711703929286,0.05170500756432224
140990.98215369726,0.0013411170141333266
6498.724030271908,0.0005366300182010679
4043.5474291617,0.0007164630786905329
8739.375999656466,0.8674567258370965
5302.758929720838,1.5868868345061418e-05
4413.040479402211,0.21635028947225088
18817.092881685076,0.007823066876094142
33203.1234566973,0.04229492917767756
3662.3609311506516,0.0027123436122934675
1701.8254268934847,0.23287141945732587
122593.77981021031,0.3187933988735124
14073.311267366451,0.0012841171149443685
292073.9605369176,0.00024218039665892244
95177.06449713024,0.00915696687124554
244750.93051946486,0.364600053531736
6543.922062017186,0.00011306051126487636
119419.91765538977,0.013026655193291251
6197.063611084882,0.014381397836784892
81119.04788617535,4.5481881845814206e-05
9408.825208076858,0.03794240220369943
6434.807908140715,0.35088322284755297
3739.209127862827,7.914355321045707e-05
121317.33923590298,0.00015406948278020089
4530.50734667503,0.7194083432823465
61081.51464736079,8.033129414521009e-05
6221.642903359707,0.1870361123454989
96807.01618656707,0.002893272120738164
278496.14350097056,0.00017224846962214364
215812.06953296688,0.225813294203076
191669.93377329814,0.0016847143496738545
3657.3558424482862,0.003750479272731785
1841.4284171520026,0.0006254129173951123
124981.71663973261,0.009220495435298803
12736.251939475465,6.570816861546979e-05
19817.03512765826,0.0009024178626866607
1240.0730760501974,0.7031720691067128
6007.992029295784,0.0001952842254390405
1261.9124108023989,0.019216899669048073
5372.668558680241,0.07368271642921839
46990.656087239055,4.511991819672028e-05
1308.9949225824976,0.7064887089740615
100124.91811566617,0.0018575807716793397
9312.83776288953,0.00015144408538724473
9459.58001491339,0.003970724383334914
299396.6884211477,0.0014270448359329697
5585.038977008071,0.012182177778703444
53716.436787649975,0.03418897529667504
1591.3574509721236,6.842417023266605e-05
1926.4325622483368,6.888046676681158e-05
9548.117355838622,0.048085050371567455
175611.00816535662,0.020845995424603508
263023.86734367977,0.0023613174620166376
5302.607182806763,0.008448348528946274
1321.4553105186526,0.2194605193247584
17122.79093103785,0.00010695622106010434
2456.07717713098,3.627422119926134e-05
1167.555858837468,0.00022322768612511993
12058.144429251752,1.9294533398327313e-05
224499.1769896457,0.00452738721402617
49950.75692671518,0.48197938309340194
8676.28816209743,1.5729600890422785e-05
91838.76109877226,4.078961160746153e-05
4966.546899748803,0.0018238752979646848
1104.4456225466606,0.46706259468195493
196363.22641261065,0.00038087329657114785
74341.14650476797,0.003436956562822695
193601.1236065439,1.6138541942192132e-05
1308.6214963836342,5.517165411084535e-05
72206.88336129507,0.6692578627491321
48998.86859956379,1.0585220389440341e-05
74789.76082091402,0.5741943663119569
57651.35507309652,0.2185704631815557
55316.04734480964,0.001878015957602401
186290.41114831791,0.002781204358345987
21226.647914998535,0.021593412825402974
132492.41007246132,4.991789621744226e-05
14712.667325967775,1.4121081168145976e-05
4859.889418215162,0.00034645729315852983
61738.4370264782,0.03337365819433948
10610.011003840043,0.7072292766338598
38285.330336952866,2.9478377691370012e-05
4314.273721634638,0.02306803443975881
88823.27645869274,7.686859572675548e-05
258965.6603076472,0.029048904655478342
139733.48281590416,0.15508737608723788
60183.11425352987,0.5285317694370956
1445.5861910114193,0.026075950109780317
23136.253155141447,0.0030610739397821203
105769.1237670632,0.012281069836814831
107794.06297149454,0.22106751143111403
13163.393233012734,0.007129330255115472
3177.39418728444,0.4515891277793626
31701.392456279653,0.028030687852437154
118209.3773211065,0.02413053378281203
123426.21687426393,0.00011977764279576468
88291.08834515624,0.01969823667298715
6696.758542582991,0.0009317985456593187
2941.844452562412,0.018037024085421235
80876.24523660529,3.411655348740789e-05
62792.29384482163,0.019463750237726382
3451.9780925435257,0.9932729967680123
130441.996309589,1.7420483089176093e-05
23201.49528982582,0.7689018770462659
100758.51886493312,0.0010827789485795753
3229.8718079169957,0.08164459147354294
1141.391421098737,0.006840396954112559
217424.13912226763,0.04923183759418683
67467.1361306876,0.24693224594675606
125579.48823190604,0.0010488215647054652
256113.6965566073,0.021775439427723236
40532.67221040707,0.06477772237567411
29206.996457022844,0.09751428579619813
16056.896192360315,0.0015063176818232537
2891.166669523449,0.12279228494238059
52218.17611535616,3.9906650439579754e-05
6777.0013628749775,0.005277709597877518
56178.794121762425,0.0004196905103888625
60051.041154222024,0.0006796849824625084
11608.44325103019,0.000956893177291747
1432.0825600960036,0.03001484005828094
1245.1775906419693,0.0008765778781781627
18621.104290988005,0.0017517338132112296
1793.4783328217168,0.00015407091237406193
66151.67825377871,0.0007349519696695507
94871.60118431727,0.010405021139935324
4302.248525547419,0.021931280663540505
3890.099904104181,0.0007923715993309049
163034.02752492885,0.20733291221114672
7237.001235710064,0.003939208112794225
255812.0140915755,0.002488338093530608
1230.4897942407285,0.0005084393304411554
73772.00734039074,0.0009865381957796166
24832.963636110922,0.004655997448361926
1538.8000997772115,0.06674462659227513
10135.312651395225,0.11612579322936525
1588.728232539998,0.03895968000367899
282437.08582722984,1.2335674846568595e-05
1800.1573099565057,0.017273230592904205
14348.046567610701,0.3091382504627441
1633.4455689733354,0.00016497247231320766
4289.2297012746185,0.4316907311305213
4876.377639031199,2.0014140832964582e-05
25545.925020094335,0.47008904885501196
6392.732063338091,0.0005729456628445243
2008.7889949615133,3.2144312552187266e-05
3180.3379186480256,0.002687563881570662
2765.8376913169213,0.00019225729985674099
189617.1089746137,0.00034391397565278436
20855.540973375697,0.004963709806241685
6840.777184929214,0.00036019567665579585
248244.47507700606,0.011263384671337476
9522.736211081927,0.0380849483646571
7909.519864703385,0.00023073846740741228
4983.310828152683,0.0011688142764232307
2449.2715318404757,4.0684638989361266e-05
5880.160536140095,8.049089337224251e-05
11640.167919197149,0.025444227489578898
105191.97870256021,8.075914984851889e-05
1540.6164354909722,0.004224904711663318
4280.759399889658,0.035093873688116436
267344.29498603137,3.422824370263182e-05
2759.0893875268184,0.006863744332983876
10664.37577219851,0.00019178468277006335
2915.9222072684324,0.0026165451527521153
1770.9671557053937,0.10714274008073205
28419.339831314373,0.005638099173367373
8077.157172206176,1.6484002217437365e-05
49003.27359724162,0.014647276434459497
257878.22451945205,0.5715006267791662
2578.965096417243,0.010187300119489514
55220.108249415454,0.12472235343584707
32849.312234114084,0.263652756794332
2705.4303520503167,0.0001381652603585377
74472.41828623235,0.0001148746495643704
6620.964412736509,0.011347624185662219
29073.877458782837,0.0011353829000087716
1765.2937062328585,0.15823644390529285
23919.504102182793,0.31631196273374795
8305.970879043974,0.0005849340411085124
293186.27354433225,0.0001528807465731216
1482.30024705211,0.07991486611862106
18022.78179914432,0.00023660841034240038
23729.810626992392,0.12973931259937463
149629.84597904247,0.0013142901959118062
52827.82436313005,0.02176454019090989
100377.64714329479,3.0038384298469362e-05
214362.0279331267,0.013161234383542868
8742.315792853064,0.008571213555597649
41121.421215761526,6.919441448399074e-05
13013.72987497679,3.010043539530227e-05
3850.3441718800464,1.3127829579383576e-05
29388.513001605173,0.016212780472317
167851.16330630754,0.010851010417962395
30040.503831004124,0.005413611219942243
28154.161009029915,0.00014445596525544376
12139.794557296502,0.009383863373218409
16611.71237436554,0.8688155815838684
9653.822669696377,4.810594637057792e-05
23012.814332994545,0.029903551486084902
193794.2450536595,0.0010509785213427781
2387.844731579753,0.0013835602451753126
3883.807066720648,0.03872476833073234
3361.049295199918,0.9042322003557399
50487.277682372,4.3850186748295723e-05
54694.467694604165,3.3154940046441495e-05
29435.6334470193,0.04184986733840212
85947.9941761369,0.007797126586048896
4891.929362743832,0.0002348569047033921
45497.4234885859,2.4951510679452805e-05
13077.35055595838,2.6809656400139853e-05
96605.48359809547,0.29577017161212665
2652.593066575065,9.10618823878762e-05
51597.92661624962,0.00041386415216950584
3595.9286518557406,0.00013591957601561823
6853.764683822301,0.0005956368101507931
4530.325438986392,2.223920272450796e-05
3536.0088198939816,0.003938210761039572
300008.0130771217,2.1780247871356786e-05
7196.5227556141845,0.10041128827692593
51734.63743333092,0.2514174619025932
2685.3652708542318,0.017963329873791102
13293.66499302022,0.0046215635868714355
247284.44008434218,0.0004184742749494776
12652.378808611524,0.0004623912054055241
1824.1126490513368,0.022255367800535206
46811.734455435835,0.934752867524916
244218.838508764,0.00615059437684181
3352.5048930902317,0.045004148721813825
104302.2899017416,0.002118498015042097
4586.8315417140575,1.998534791154711e-05
4514.634579029892,0.006478643450593018
5610.568359682505,7.525142212697526e-05
6162.288680523008,0.028185416322627856
1004.5236644984335,0.00010108074712621135
238662.63961752644,3.0435626664586362e-05
76205.58569049029,0.0017858899005782068
178154.7031216491,0.060369370109848504
2858.5494026427127,0.0005468366589489106
23712.14181906764,0.021113421721863646
11315.093891738083,0.09489641456368317
1911.303164137019,0.43240339724498394
28733.693551484394,0.000149008282603182
1318.7951980975363,5.7820263517959426e-05
7488.291473290317,0.91710172599208
4193.945751800127,0.43152388554791943
5181.314580174354,0.005009399307527329
25363.38200041142,0.004025222451217554
25055.22105897565,0.013119837017732533
191305.26709513995,2.790115363936193e-05
2907.2113936788096,0.059751952678443326
28959.8336117308,4.3507829524094666e-05
19496.45458195308,0.13500136238575655
61763.52461951045,0.08130934046917378
203398.0018870862,1.51635854386859e-05
15616.981975475921,0.0003278247809782534
303849.9413273195,0.00020680586423631197
3251.809458390664,0.0006319490093197185
1234.2156781584044,2.742923743141576e-05
4105.302062205737,0.4839373200925696
10501.096956715577,0.005875045082789028
34020.62378692188,0.00033699352257983184
70046.6583476938,0.0009658453324337257
33850.261547236194,0.010068659791784803
31902.662823200622,0.0037878880798006796
1414.9106954349072,0.39533008522153085
1272.72524316366,0.0030536370375523246
45027.712632169394,0.9136714913061582
20631.73921779548,0.18076934679960593
3034.161924627616,0.4497550756528721
1188.2695995160223,3.8179654097601096e-05
22239.053713794117,0.1222499084198279
5157.457647233611,0.0008000487801699089
1408.7798136535396,0.24539832961133776
149208.94530699222,0.21891899741700444
2161.6182576604274,0.10705994121627735
66828.00555280068,0.08915632969317368
6968.659592982537,0.00033373034352042653
3315.0352521779796,2.5386125063826676e-05
13780.169792169141,0.0010349059737742368
253709.8500726072,7.372632305694443e-05
15006.54554695428,0.02983701993880333
178775.88953347734,0.0005376487404131281
2379.353064642101,0.7551809122179515
208120.21170307384,0.016027300759163837
5138.069503239105,0.12953967948815492
107690.99501661502,4.5985759503078696e-05
49813.2255568831,0.20420783988081023
14520.031346041857,0.00272464292327747
1579.4124842186031,0.010746441744380327
1141.4751377734117,0.06668820139779526
302395.74986612797,7.485022950356935e-05
37515.16949795946,0.0032570946734546396
211705.50711297174,0.000984725396845621
5049.830488085221,5.393491030297465e-05
10845.541401131259,0.0006881325660932234
1231.1518347274257,2.1921059805982614e-05
100833.23949510469,4.740579627037873e-05
6258.773315808296,0.0055930368341174
68295.30260862291,0.6747001485365811
108517.53119503892,0.0014537488749923645
8967.03987027273,0.0003623102873208143
164892.50958779402,0.016000427026370823
6798.20159650455,0.00012027930570908296
6995.97302588877,0.012529674084353555
1073.6271558274168,5.7560461280093235e-05
140653.29796365811,2.0265071275020398e-05
131443.3102165179,0.08013235942571134
73802.08355518113,0.00199068305115693
8622.601340613704,0.9426090081952866
10469.250499847712,1.9449247591399365e-05
1725.1156253472302,0.029865936975455865
21300.726183013634,0.828694824102322
6069.3974616015375,0.00015700031402975174
10719.144032068903,5.143359057407976e-05
3607.440826516715,3.2005827119523076e-05
13107.709104853855,0.02889393613170536
1532.5878634768862,0.0035246065238954865
1892.6991380044603,0.9626851425803586
3078.739669602502,0.11744954739925306
61043.37011641451,0.01191508626986522
2827.592447681202,0.0003398349989085535
21884.85037769483,0.004317251206640928
31956.108059186485,0.0013502584986530778
5495.1031288233435,4.503517800868464e-05
25875.02376260847,0.27103231600028077
96770.03495194722,0.0017738759437142388
179279.8213928021,9.399668967173892e-05
182643.51142911898,0.0006899168538682033
54159.336857398725,0.0011766539651208918
283284.9757171142,0.046566318342356326
186700.01124031647,0.07023029104570243
1468.3059715030859,1.1354194307171065e-05
1048.6580297403682,0.0012043979035983947
4338.522275222083,0.0025510604992870756
97852.24223326951,1.2472726063715429e-05
17123.497182525716,0.00019909760862828812
16114.57209929794,0.06330661837630908
8742.47158734121,1.1497512044959166e-05
118349.77543829956,0.00016069682196977476
6529.794952119195,0.7574758210832028
3731.036513262862,0.10178541681137097
3580.1182547235003,0.6278895015282813
10624.85134868396,0.002749604435017487
19492.738620284043,3.5373741139841435e-05
2289.1448819612615,0.001870194057922793
160242.43737228194,0.16664236238205463
39297.483707728185,3.0932349169445014e-05
7308.630871420403,0.0027618855961556296
30092.533564310022,5.6265647812620554e-05
7940.104337303707,0.0004201260727923046
61410.957061556976,0.048616689973517306
20023.120850124677,0.002399333660651235
3113.2685698735763,0.000757602546419774
2237.428798367942,0.0009383857256655223
43660.33324533356,0.0019825942488323222
10761.506186177296,0.2886844855498575
158124.92104500707,0.5979617889501162
94620.24425651811,0.08600365953681252
290364.18811769475,0.027585034434958175
50097.468020626315,0.0015417559043129718
93560.27608782209,0.00018765196229385825
15796.335666331657,1.5564377110419757e-05
9558.37615653234,0.32270817007751545
1077.5396280073755,0.002029491903738076
301754.12981400546,0.015346430751678209
252896.082077812,0.01980476123887473
2057.6123327948467,0.2989432168452222
53773.97530484439,0.015252759089788999
24657.275889430046,0.011739995320396218
2270.5302196714965,2.154071936894302e-05
4406.437985308213,5.6343653435127614e-05
1591.1185547477844,0.04865963462798545
60889.46224153313,0.003640068899312673
164664.519577159,0.02518482259854992
1251.2103786118128,1.6157140554292066e-05
94657.03925162026,2.6543615653781095e-05
39525.34121951045,0.03816075340079146
2040.7745357611307,2.293093060240977e-05
3292.847597995559,2.27134779057144e-05
50573.48618937754,1.1495884087462722e-05
7745.917026225058,0.6060479569222909
285904.30082754436,0.0005837905256182324
6011.910642304368,0.0005604232556560349
19665.346788346884,0.020269967639447075
11029.514245180353,8.432917261784576e-05
1415.9521618786093,7.422439676110875e-05
1439.77879690321,3.104404101628553e-05
119133.46346552548,0.020022283138174564
23647.595242755215,0.06635341982375283
4781.507905007384,0.00021146190563366656
69488.17711568311,1.27269636924629e-05
5735.540552631962,2.5754809232518107e-05
54062.39272325509,0.690717046417877
11957.110450772248,0.00030007090451279273
295567.50110498833,0.0701642260702163
289793.3946901073,0.013283662848372834
27042.7712384989,0.0008122658568068545
11283.850615915706,0.00010676682081630527
12237.124813438402,4.04512634438696e-05
261302.50731896306,0.011886796841435255
9650.24742336197,0.07467391192154042
4238.167542038426,0.016577585164594504
1795.0023670988505,0.004482400586097329
25123.454937260118,1.620899607736977e-05
27950.93220056795,0.6957350580318064
4610.160966869576,0.00029114556807561544
13898.688482791133,0.7940569418108016
266205.61806156696,0.010218989388622585
295713.28260624374,0.008167954146605432
14250.60255592972,0.05500040622572194
23843.613306112926,0.11451145698676869
8125.641781225775,0.019159891114493885
2269.505801315429,0.0004912895538720594
112615.80756855538,0.0001327633062390185
39329.32185588095,0.0007258303421052696
1253.0753371690903,0.0014467197647069247
26717.054444126297,0.001574073286052031
16720.309609966174,0.011606410117244155
3045.4847975048892,0.519253208468572
93159.85641633779,0.00015975834731941395
48592.18557865787,9.712978989525733e-05
139399.05489894727,0.2720348228124838
1604.542990736806,0.016945487337144197
17906.099253223972,0.00026886479903448767
2233.960323400704,0.12015302103499947
68926.70322366834,0.20269824187860783
96679.23324928491,0.3932173465243001
1699.8443064652681,0.00018247572627389942
11587.736606075123,0.059594975247847695
44873.52002295302,0.0020076938394352987
16204.038575540617,0.16217830774673853
277979.65662889095,0.07624954078897371
68468.85422097261,0.019090143298750844
13193.91966418972,7.711588505891469e-05
5834.573582349314,0.0053104899891607965
